date,sales
2020-01-05,577.23
2020-01-12,502.63
2020-01-19,502.75
2020-01-26,539.39
2020-02-02,551.62
2020-02-09,523.71
2020-02-16,487.35
2020-02-23,505.62
2020-03-01,551.37
2020-03-08,567.88
2020-03-15,553.07
2020-03-22,518.47
2020-03-29,506.78
2020-04-05,544.13
2020-04-12,575.31
2020-04-19,567.92
2020-04-26,535.97
2020-05-03,514.04
2020-05-10,526.45
2020-05-17,565.63
2020-05-24,583.02
2020-05-31,559.62
2020-06-07,519.91
2020-06-14,514.12
2020-06-21,550.35
2020-06-28,581.97
2020-07-05,573.81
2020-07-12,534.76
2020-07-19,506.75
2020-07-26,526.23
2020-08-02,565.85
2020-08-09,586.29
2020-08-16,566.78
2020-08-23,526.06
2020-08-30,514.03
2020-09-06,548.31
2020-09-13,582.56
2020-09-20,578.53
2020-09-27,543.81
2020-10-04,512.45
2020-10-11,526.95
2020-10-18,566.92
2020-10-25,590.91
2020-11-01,573.71
2020-11-08,528.38
2020-11-15,516.12
2020-11-22,553.67
2020-11-29,591.03
2020-12-06,589.92
2020-12-13,552.98
2020-12-20,520.42
2020-12-27,741.42
2021-01-03,690.04
2021-01-10,508.79
2021-01-17,510.47
2021-01-24,548.76
2021-01-31,562.68
2021-02-07,536.53
2021-02-14,501.93
2021-02-21,521.95
2021-02-28,569.47
2021-03-07,587.74
2021-03-14,574.65
2021-03-21,541.78
2021-03-28,531.92
2021-04-04,571.04
2021-04-11,603.95
2021-04-18,598.29
2021-04-25,567.97
2021-05-02,547.67
2021-05-09,561.82
2021-05-16,602.65
2021-05-23,621.83
2021-05-30,599.96
2021-06-06,561.78
2021-06-13,557.73
2021-06-20,595.23
2021-06-27,628.64
2021-07-04,621.91
2021-07-11,583.99
2021-07-18,557.81
2021-07-25,578.97
2021-08-01,620.42
2021-08-08,642.53
2021-08-15,624.48
2021-08-22,585.61
2021-08-29,575.33
2021-09-05,611.53
2021-09-12,647.53
2021-09-19,645.05
2021-09-26,611.98
2021-10-03,582.38
2021-10-10,598.66
2021-10-17,640.47
2021-10-24,666.22
2021-10-31,650.65
2021-11-07,606.97
2021-11-14,596.56
2021-11-21,635.96
2021-11-28,675.07
2021-12-05,675.61
2021-12-12,640.38
2021-12-19,609.56
2021-12-26,832.28
2022-01-02,783.38
2022-01-09,601.44
2022-01-16,604.78
2022-01-23,644.82
2022-01-30,660.43
2022-02-06,636.02
2022-02-13,602.99
2022-02-20,624.85
2022-02-27,674.26
2022-03-06,694.29
2022-03-13,683.01
2022-03-20,651.88
2022-03-27,643.75
2022-04-03,684.62
2022-04-10,719.27
2022-04-17,715.33
2022-04-24,686.66
2022-05-01,668.00
2022-05-08,683.87
2022-05-15,726.46
2022-05-22,747.31
2022-05-29,726.97
2022-06-05,690.43
2022-06-12,688.02
2022-06-19,727.38
2022-06-26,762.59
2022-07-03,757.59
2022-07-10,721.51
2022-07-17,696.97
2022-07-24,719.87
2022-07-31,763.08
2022-08-07,786.95
2022-08-14,770.36
2022-08-21,733.03
2022-08-28,724.49
2022-09-04,762.62
2022-09-11,800.36
2022-09-18,799.44
2022-09-25,767.92
2022-10-02,739.97
2022-10-09,757.99
2022-10-16,801.76
2022-10-23,829.28
2022-10-30,815.66
2022-11-06,773.71
2022-11-13,765.16
2022-11-20,806.42
2022-11-27,847.38
2022-12-04,849.75
2022-12-11,816.45
2022-12-18,787.47
2022-12-25,1012.86
